product_name,product_manufacturer,product_mrp,type,quickViewDesc
SONY PlayStation 5 Slim 1TB SSD Gaming Console (White),Sony,54990,Gaming Consoles,Console Type: Gaming Console | Controller Type: 1 x Wireless Controller | Supported Resolution: Up to 4K | Storage Drive: 1TB SSD | No. Of USB Ports: 2 x USB Type (A), 2 x Type (C) | Warranty: 1 Year Warranty
SONY PlayStation 5 1TB SSD Digital Edition Slim Gaming Console (White),Sony,49990,Gaming Consoles,Console Type: Gaming Console | Controller Type: 1 x Wireless Controller | RAM: 1GB RAM | Supported Resolution: Up to 4K | Storage Drive: 1TB SSD | No. Of USB Ports: 2 x USB Type (A), 2 x Type (C) | Warranty: 1 Year Warranty
hama Reaper 500 Wired Optical Gaming Mouse (10000 DPI Adjustable, Ergonomic Design, Black),Hama,6729,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows 11, 10, 8 & 7 | RGB Backlit, 6 Fast-Response Keys, Avago Gaming Sensor | 1 Year Warranty
RAZER DeathAdder Essential Wired Optical Gaming Mouse (6400 DPI, Upto 10 Million Clicks, Black),Razer,4499,Gaming Mice,For Desktop | Connectivity: Wired, USB 3.0 | Rechargeable: No | Compatible OS: Windows XP & macOS | Standard Stock Feet, 5 Hype Response Buttons, Fast and Precise Swipes | 1 Year Warranty
PS4 Game (Assassin's Creed Rogue Remastered - Remastered Edition),UbiSoft,1999,PlayStation Games,Platform: PS4 | Genre: Action Games / Adventure Games | Game Modes: Single Player | Remastered Edition | Release: 2018 | PEGI Rating: 18 | Publisher: Ubisoft | Developer: Ubisoft
SONY PlayStation 5 Wireless 1TB SSD (CFI-1208A, White),Sony,54990,Gaming Consoles,Console Type: Gaming Console, Game Media: CD/DVD | Console Functions: Gaming | Audio Player | Streaming | Wireless Controller | 12 Months Warranty
RAZER Sphex V3 Gaming Mouse Pad (Adhesive Base, RZ02-03820200-R3M1, Black),Razer,3499,Gaming Mouse Pads,Mouse Pad | Compatible Model Series/Model Number: Desktop, Laptop | Adhesive Base | Smooth Surface | 12 Months Warranty
logitech G502 Hero Wired Optical Gaming Mouse (25600 DPI Adjustable, Lightsync RGB, Black),Logitech,5495,Mice,For Desktop, Laptop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows 7 & above, macOS 10.11 & above, ChromeOS | HERO Sensor, On Board Memory, Mechanical Switches | 2 Years Warranty
ACTIVISION PC Game (Call of Duty: World At War),Activision,999,PC Games,Platform: PC | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2008 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Activision | Developer: Treyarch
TAKE 2 PS4 Game (Deus Ex: Mankind Divided),TAKE 2,1299,PlayStation Games,Platform: PS4 | Genre: Action Games | Game Modes: Single Player | Standard Edition | Release: 2016 | PEGI Rating: 18 | Publisher: Square Enix | Developer: Eidos Montreal
Lenovo LOQ 15IRX10 Intel Core i7 14th Gen Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 Inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Luna Grey, 2.4 KG),Lenovo,180290,Gaming Laptops,Display: 39.62 cms (15.6 inches), FHD IPS | Memory: 16GB DDR5 RAM, 1TB M.2 PCIe NVMe SSD ROM | Processor: Intel Core i7 14th Generation | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024, Lenovo AI Now | 24-Zone RGB Backlit, Optimized with Nahimic Audio, BIOS Security | Warranty: 1 year Onsite
EA PS4 Game (FIFA 20),EA,3999,PlayStation Games,Platform: PS4 | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2019 | PEGI Rating: 3 | Publisher: EA Sports | Developer: EA Vancouver
ZEBRONICS Groza Wired Optical Gaming Mouse (3200 DPI Adjustable, High Resolution Gaming Grade Sensor, Black),Zebronics,1799,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB 3.0 | Rechargeable: No | Compatible OS: Windows & macOS | Multicolor LED, Durable Braided Cable, Ergonomic Design | 1 Year Warranty
ASUS ROG Strix G16 G614PR-RV032WS AMD Ryzen 9 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 12GB Graphics, 16 inch 165 Hz Full HD+ WUXGA IPS Display, NVIDIA GeForce RTX 5070 Ti, MS Office Home 2024, Eclipse Gray, 2.50 KG),Asus,275990,Gaming Laptops,Display: 40.64 cms (16 inches), FHD+ WUXGA IPS | Memory: 16GB DDR5 RAM, 1TB SSD ROM | Processor: AMD Ryzen 9 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5070 Ti | Included Software: MS Office Home 2024, Microsoft 365 Basic, McAfee Antivirus | Anti Glare Panel, Backlit Keyboard, G-Sync | Warranty: 1 Year Onsite
SONY God Of War Ragnarok For PS5 (Action Games, Standard Edition, 50668668),Sony,2999,PlayStation Games,Platform: PS5 | Genre: Action Games | Game Modes: Single Player | Standard Edition | Release: 18 November 2022 | PEGI Rating: 18 | Publisher: Sony Interactive Entertainment Europe | Developer: Santa Monica Studio
DELL Alienware 16X Aurora AC16251 Intel Core Ultra 9 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 240 Hz QHD Plus WQXGA Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Interstellar Indigo, 2.61 KG),Dell,194990,Gaming Laptops,Display: 40.64 cms (16 inches), QHD Plus WQXGA | Memory: 16GB DDR5 RAM, 1TB M.2 PCIe NVMe SSD ROM | Processor: Intel Core Ultra 9 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024, Microsoft 365, McAfee | Advanced Cooling Technology, 1-Zone AlienFX RGB Keyboard, Windows Copilot Key | Warranty: 1 year Onsite
HP OMEN 16-an0012TX Intel Core Ultra 9 Gaming Laptop (32GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz 2K IPS Display, NVIDIA GeForce RTX 5070, MS Office Home 2024, Shadow Black, 2.42 KG),HP,196718,Gaming Laptops,Display: 40.64 cms (16 inches), 2K IPS | Memory: 32GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core Ultra 9 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5070 | Included Software: MS Office Home 2024, McAfee Online Protection | Anti Glare, Dual Speakers, RGB Backlit Keyboard | Warranty: 1 Year Onsite
HP OMEN 16-am0239TX Intel Core i7 14th Gen Gaming Laptop (24GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz 2K IPS Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Shadow Black, 2.43 KG),HP,174237,Gaming Laptops,Display: 40.64 cms (16 inches), 2K IPS | Memory: 24GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core i7 14th Generation | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024 | Anti Glare, RGB Backlit Keyboard, Flicker Free | Warranty: 1 Year Onsite
SONY Returnal For PS5 (Third Person Shooter, Standard Edition, PPSA-01285),Sony,4999,PlayStation Games,Platform: PS5 | Genre: Third Person Shooter | Game Modes: Single Player | Standard Edition | Release: 30-04-2021 | PEGI Rating: 16 | ESRB Rating: Teen | Publisher: Sony Interactive Entertainment | Developer: Housemarque
PS4 Game (Assassin's Creed - Omega Edition),UbiSoft,3999,PlayStation Games,Platform: PS4 | Genre: Action Games / Role-Playing Games | Game Modes: Single Player | Omega Edition | Release: 2018 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Ubisoft | Developer: Ubisoft Quebec
DELL Alienware m16 R2 Intel Core Ultra 9 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 240 Hz QHD Plus Display, NVIDIA GeForce RTX 4060, MS Office Home & Student 2021, Dark Metallic Moon, 2.61 KG),Dell,184699,Gaming Laptops,Display: 40.64 cms (16 inches), QHD Plus | Memory: 16GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core Ultra 9 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 4060 | Included Software: MS Office Home and Student 2021 | USP: AlienFX RGB backlit, Dual-array Microphones, AlienFX Lighting Technology | Warranty: 1 year Onsite
HyperX Pulsefire Core Wired Gaming Mouse with Macro Customization (6200 DPI, 7 Programmable Buttons, Black),HyperX,3150,Mice,For Laptop, Desktop | Connectivity: Wired, USB Type A | Rechargeable: No | Compatible OS: Windows XP & 7, Linux | Pixart 3327 Optical Sensor, Comfortable Symmetric Design, 20 Million Clicks Switch Reliability | 2 Years Warranty
Lenovo LOQ 15IRX10 Intel Core i7 14th Gen Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 Inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Luna Grey, 2.4 KG),Lenovo,166290,Gaming Laptops,Display: 39.62 cms (15.6 inches), FHD IPS | Memory: 16GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core i7 14th Generation | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5050 | Included Software: MS Office Home 2024 | Anti Glare, Dual Array Microphone, RGB Backlit Keyboard | Warranty: 1 Year Onsite
Lenovo LOQ 15IRX10 Intel Core i7 14th Gen Gaming Laptop (32GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 Inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Luna Grey, 2.4 KG),Lenovo,188690,Gaming Laptops,Display: 39.62 cms (15.6 inches), FHD IPS | Memory: 32GB DDR5 RAM, 1TB M.2 PCIe NVMe SSD ROM | Processor: Intel Core i7 14th Generation | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024, Lenovo AI Now | AI Chip LA1, Optimized with Nahimic Audio, BIOS Security | Warranty: 1 year Onsite
ASUS ROG Zephyrus G16 GU605CW-QR133WS Intel Core Ultra 9 Gaming Laptop (32GB, 2TB SSD, Windows 11 Home, 16GB Graphics, 16 inch 240Hz 2.5K OLED WQXGA Display, NVIDIA GeForce RTX 5080, MS Office Home 2024, Eclipse Gray, 1.95 KG),Asus,431990,Gaming Laptops,Display: 40.64 cms (16 inches), 2.5K OLED WQXGA | Memory: 32GB LPDDR5X RAM, 2TB SSD ROM | Processor: Intel Core Ultra 9 285H | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5080, Intel Arc | Included Software: MS Office Home 2024, Microsoft 365 Basic, McAfee 1 Year | AI Noise Cancellation Technology, Dolby Vision, Backlit Chiclet Keyboard | Warranty: 1 Year Onsite
HyperX Cloud Stinger 4P5L7AB Wired Gaming Headset with Passive Noise Cancellation (Multi-platform Compatibility, Over Ear, Black),HyperX,6097,Gaming Headsets,Orientation Type: Over Ear | With Mic: Yes | Connector Type: Wired | 3.5mm | USP: 90 Degree Rotating Ear Cups, HyperX Signature Memory Foam | Warranty: 24 Months Warranty
PS4 Game (Uncharted-The Nathan Drake Collection),Sony,3999,PlayStation Games,Action-adventure Genre | Playstation 4 Platform | Single/Co-Op/Multi-Player Mode | Photo Mode & Includes New Trophies
PS4 Game (Horizon Zero Down),Sony,2499,PlayStation Games,Platform: PS4 | Genre: Action Games / Role-Playing Games | Game Modes: Single Player | Standard Edition | Release: 2017 | PEGI Rating: 16 | ESRB Rating: Teen | Publisher: Sony Interactive Entertainment | Developer: Guerrilla Games
LAPCARE Safari 009 Wireless Optical Gaming Mouse (1600 DPI, Ergonomic Design, Black),LAPCARE,951,Mice,For Desktop, Laptop | Connectivity: Wireless 2.4GHz | Rechargeable: No | Power Source: AA Battery | Slim & Sleek Design, Single Cell Long Durability, Stable Transmission | 3 Years Warranty
PC Game (Watch Dogs),UbiSoft,1299,PC Games,Platform: PC | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2014 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Ubisoft | Developer: Ubisoft Montreal
Bentley Continental GT V8 1:24 Remote Controlled Car (Black),Skywater,1999,Remote Control Toys,RC-Car | Ideal For: 0-5 Years | Suitable For: Beginner | 4 Way Function | 1:24 Remote Controlled Car
Lenovo LOQ 15IRX10 Intel Core i7 14th Gen Gaming Laptop (32GB, 1TB SSD, Windows 11 Home, 8 GB Graphics, 15.6 Inch 144 Hz Full HD IPS Display, NVIDIA GeForce RTX 5060, Luna Grey, 2.4 KG),Lenovo,184490,Gaming Laptops,Display: 39.62 cms (15.6 inches), FHD IPS | Memory: 32GB DDR5 RAM, 1TB M.2 PCIe NVMe SSD ROM | Processor: Intel Core i7 14th Generation | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024, Lenovo AI Now | AI Chip LA1, Optimized with Nahimic Audio, BIOS Security | Warranty: 1 year Onsite
HyperX Pulsefire FPS Pro Wired Optical Gaming Mouse with Customizable Buttons (16000 DPI, Ergonomic Design, Black),HyperX,6240,Gaming Mice,For Desktop, Laptop | Connectivity: Wired, USB 2.0 | Rechargeable: No | Compatible OS: Windows 10, 8.1, 8 & 7 | RGB Backlit, Pixart 3389 Sensor | 2 Years Warranty
SONY Media Remote For Playstation 5 (Dedicated App Buttons, CFI-ZMR1BX/R, White),Sony,2590,Other Gaming Accessories,Remote Control | Compatible Model Series/Model Number: PS5 | Built-in IR Transmitter | Quickly Navigate Media | Dimensions - 4.50 x 2.60 x 14.50 cms | 12 Months Warranty
SONY Horizon Forbidden West For PS5 (Action and Adventure Games, Standard Edition, 50668464),Sony,4999,PlayStation Games,Platform: PS5 | Genre: Action Adventure, Role Playing Games | Game Modes: Single Player | Standard Edition | Release: 18 February 2022 | PEGI Rating: 16 Plus | Publisher: SONY Interactive Entertainment | Developer: Guerrilla Games
HP OMEN 16 Intel Core Ultra 7 Gaming Laptop (24GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz 2K IPS Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Shadow Black, 2.43 KG),HP,179857,Gaming Laptops,Display: 40.64 cms (16 inches), 2K IPS | Memory: 24GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core Ultra 7 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024 | Anti Glare, RGB Backlit Keyboard, Flicker Free | Warranty: 1 Year Onsite
ASUS ProArt PX13 HN7306WU-LX001WS AMD Ryzen AI 9 Touchscreen Gaming Laptop (24GB, 1TB SSD, Windows 11 Home, 6GB Graphics, 13.3 inch 60 Hz OLED Display, NVIDIA GeForce RTX 4050, MS Office Home & Student 2021, Nano Black, 1.38 KG),Asus,215990,Gaming Laptops,Display: 33.78 cms (13.3 inches), Touchscreen, OLED | Memory: 24GB DDR4 RAM, 1TB SSD ROM | Processor: AMD Ryzen AI 9 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 4050 | Included Software: MS Office Home & Student 2021, McAfee (1 year), CapCut, MuseTree, StoryCube, MyASUS, ProArt Creator Hub, ScreenXpert, GlideX | Backlit with CoPilot Key, AI Noise Canceling, Dolby Atmos Technology | Warranty: 1 year Onsite
SONY Marvel's Spider-Man: Miles Morales For PS5 (Action-Adventure Games, Standard Edition, PPSA-01341),Sony,1999,PlayStation Games,Platform: PS5 | Genre: Action Games / Adventure Games | Game Modes: Single Player | Standard Edition | Release: 12-11-2020 | PEGI Rating: 16+ | ESRB Rating: Teen | Publisher: Sony Interactive Entertainment | Developer: Insomniac Games
HP OMEN 16-an0015TX Intel Core Ultra 7 Gaming Laptop (24GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz 2K IPS Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Shadow Black, 2.42 KG),HP,174237,Gaming Laptops,Display: 40.64 cms (16 inches), 2K IPS | Memory: 24GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core Ultra 7 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024, McAfee Online Protection | Anti Glare, Dual Speakers, RGB Backlit Keyboard | Warranty: 1 Year Onsite
acer Nitro V15 ANV15-52 Intel Core i7 13th Gen Gaming Laptop (16GB, 512GB SSD, Windows 11, 8GB Graphics, 15.6 inch 165 Hz Full HD IPS Display, NVIDIA GeForce RTX 5060, MS Office, 2.11 KG),Acer,140999,Gaming Laptops,Display: 39.62 cms (15.6 inches), FHD IPS | Memory: 16GB DDR5 RAM, 512GB SSD ROM | Processor: Intel Core i7 13th Generation | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office | Acer ComfyView LED, AI Noise Reduction, Acer Amber Backlight Keyboard | Warranty: 1 Year Onsite
SONY PlayStation Plus - 365 Days Membership Card,Sony,4439,PlayStation Games,Card Type: Physical Card | Product Type: Membership Card | Redemption Platform: Merchant Website | Expiry Period: 12 Months | Redeemable: Single Transaction | Online Storage: receive 10GB of cloud storage for your PS4 game saves
MSI Cyborg 15 B2RWFKG-246IN Intel Core 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 5060, MS Office Home 2024, Translucent Black, 1.95 KG),MSI,137990,Gaming Laptops,Display: 39.62 cms (15.6 inches), Full HD | Memory: 16GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core 7 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5060 | Included Software: MS Office Home 2024, Microsoft 365 Basic | Wi-Fi 6, Bluetooth 5.3, Fast Charging | Warranty: 2 Years Onsite
MSI Cyborg 15 B2RWEKG-247IN Intel Core 7 Gaming Laptop (16GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 15.6 inch 144 Hz Full HD Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Translucent Black, 1.95 KG),MSI,126990,Gaming Laptops,Display: 39.62 cms (15.6 inches), Full HD | Memory: 16GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core 7 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5050 | Included Software: MS Office Home 2024, Microsoft 365 Basic | Wi-Fi 6, Bluetooth 5.3, Fast Charging | Warranty: 2 Years Onsite
LAPCARE Champ LGK-105 Wired Gaming Keyboard with Backlit Keys (Spillproof, Black),LAPCARE,2999,Gaming Keyboards,For Laptop, Desktop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows | Aircraft-Grade Aluminium Frame, Anti-Ghosting Rollover Keys, Blue Mechanical Switch | 1 Year Warranty
AMKETTE EvoFox 32GB SSD Gaming Console With Asphalt 8, Badland, Beach Buggy Racing, Bomb Hunters, BombSquad, Brick Breaker Pro, Commute, CrossyRoad (Grey),Amkette,10999,Gaming Consoles,Console Type: TV Console | Controller Type: 1 x Wireless Controller | RAM: 4GB DDR3 RAM | Supported Resolution: Up to 4K | Games Included: Asphalt 8, Badland, Beach Buggy Racing, Bomb Hunters, BombSquad | Storage Drive: 32GB SSD | No. Of USB Ports: 1 x USB (3.0), 1 x USB (2.0) | Warranty: 1 Year Warranty
SONY Dualshock 4 Wireless Controller for PlayStation 4 (Black),Sony,5050,Gaming Controllers,Controller | Compatible Model Series/Model Number: PS4 | Interface: Wireless Controller | 1000 mAh Battery | Dimensions - 16.2 x 9.8 x 5.2 cms
SQUARE ENIX PS4 Game (Shadow Of Tomb Raider - Limited Steelbook Edition),Square Enix,3999,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player | Limited Steelbook Edition | Release: 2018 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Square Enix | Developer: Crystal Dynamics | Eidos-Montréal | Feral Interactive | Nixxes Software BV
RAZER Kraken RZ04-02830100-R3M1 Wired Gaming Headset (Clear & Powerful Sound, Over Ear, Black),Razer,7999,Headphones,Orientation Type: Over Ear | With Mic: Yes | Connector Type: Wired | 3.5mm | USP: Cooling Gel-infused Cushions, Cross-platform Compatible | Warranty: 12 Months Warranty
ASUS ROG Zephyrus G14 GA403WR-QS123WS AMD Ryzen AI 9 Gaming Laptop (32GB, 2TB SSD, Windows 11 Home, 12GB Graphics, 14 inch 120Hz 3K OLED Display, NVIDIA GeForce RTX 5070 Ti, MS Office Home 2024, Eclipse Gray, 1.57 KG),Asus,335990,Gaming Laptops,Display: 35.56 cms (14 inches), 3K OLED | Memory: 32GB LPDDR5X RAM, 2TB M.2 PCle NVMe SSD ROM | Processor: AMD Ryzen AI 9 HX 370 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5070 Ti, AMD Radeon | Included Software: MS Office Home 2024, Microsoft 365 Basic, McAfee 1 Year | AI Noise Cancellation Technology, BIOS Administrator Password, Tri-Fan Technology | Warranty: 1 Year Onsite
TAKE 2 Xbox One Game (WWE 2K16),TAKE 2,1799,XBOX Games,Platform: XBOX One | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2015 | PEGI Rating: 16 | Publisher: 2K Sports | Developer: Yuke's
RAZER Kraken RZ04-02830200-R3M1 Wired Gaming Headset (Clear & Powerful Sound, Over Ear, Green),Razer,7999,Headphones,Orientation Type: Over Ear | With Mic: Yes | Connector Type: Wired | 3.5mm | USP: Cooling Gel-infused Cushions, Cross-platform Compatible | Warranty: 12 Months Warranty
TAKE 2 Xbox One Game (WWE 2K15),TAKE 2,999,XBOX Games,Platform: XBOX One | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2014 | PEGI Rating: 16 | Publisher: 2K Sports
RAZER Opus X RZ04-03760300-R3M1 Bluetooth Gaming Wireless Headset with Active Noise Cancellation (Low Latency, Over Ear, Quartz Pink),Razer,12499,Gaming Headsets,Orientation Type: Over Ear | Connectivity: Bluetooth, Version 5.0 | Battery Life: 30 Hours | Fast Charging: No | Noise Cancellation: Active Noise Cancellation | USP: Punchy Bass, 40mm Dynamic Driver | Warranty: 12 Months Warranty
PS4 Game (Resident Evil 2),SQUARE ENI,3499,PlayStation Games,Platform: PS4 | Genre: Action-Adventure Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2019 | PEGI Rating: 18 | ESRB Rating: Mature 17+ | Publisher: Capcom | Developer: Capcom
ASUS ROG Strix SCAR 16 G635LX-RW158WS Intel Core Ultra 9 Gaming Laptop (32GB, 2TB SSD, Windows 11 Home, 24GB Graphics, 16 inch 240 Hz 2.5K WQXGA Mini LED Display, NVIDIA GeForce RTX 5090, MS Office Home 2024, Off Black, 2.8 KG),Asus,509990,Gaming Laptops,Display: 40.64 cms (16 inches), 2.5K WQXGA Mini LED | Memory: 32GB DDR5 RAM, 2TB M.2 PCle NVMe SSD ROM | Processor: Intel Core Ultra 9 275HX | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5090 | Included Software: MS Office Home 2024, Microsoft 365 Basic, McAfee 1 Year | Aura Sync Light Bar, BIOS Administrator Password, AI Noise-canceling Technology | Warranty: 1 year Onsite
Xbox One Game (Far Cry New Dawn),UbiSoft,2499,XBOX Games,Platform: XBOX One | Genre: Action Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 2019 | PEGI Rating: 3 | ESRB Rating: Mature 17+ | Publisher: Ubisoft | Developer: Ubisoft Montreal
HP OMEN 16-am0240tx Intel Core Ultra 7 Gaming Laptop (24GB, 1TB SSD, Windows 11 Home, 8GB Graphics, 16 inch 165 Hz 2K IPS Display, NVIDIA GeForce RTX 5050, MS Office Home 2024, Shadow Black, 2.43 KG),HP,168615,Gaming Laptops,Display: 40.64 cms (16 inches), 2K IPS | Memory: 24GB DDR5 RAM, 1TB SSD ROM | Processor: Intel Core Ultra 7 | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 5050 | Included Software: MS Office Home 2024 | Anti Glare, Dual Speakers, RGB Backlit Keyboard | Warranty: 1 Year Onsite
AMKETTE Falcon X35 Gaming Mouse Pad (Non-Slip Rubber base, 595BK, Black),Amkette,699,Gaming Mouse Pads,Mouse Pad | Anti Slip Rubber Base | Consistent Surface and Washable | 35.00 x 25.00 cms | 12 Months Warranty
logitech Driving Force Shifter Motion Controller (Six-Speed Shifter, 941-000132, Black),Logitech,7395,Gaming Accessories,Motion Controller | Compatible For PS4 | Xbox One | Windows PC Operating System 8, 8.1, and 7 | Interface: Wireless Controller | Six-speed 'H' Shifter | Dimensions - 17.6 x 14.6 x 20.7 cms | 12 Months Warranty
JBL Quantum 810 Bluetooth Gaming Headset with Active Noise Cancellation (Upto 43 Hours Playback, Over Ear, Black),JBL,22999,Gaming Headsets,Orientation Type: Over Ear | Connectivity: Bluetooth | Battery Life: 43 Hours | Fast Charging: No | Noise Cancellation: Active Noise Cancellation | USP: JBL Quantum Surround, On-device Controls | Warranty: 12 Months Warranty
SONY Cricket 24 For PS5 (Sports Games, Standard Edition, CFI-1208A01R),Sony,57990,PlayStation Games,Platform: PS5 Console | Genre: Sports Games | Game Modes: Single Player / Multi Player | Standard Edition | Release: 05-10-2023 | PEGI Rating: Ages 3 and Over | Developer: Big Ant Studios
SONY DualSense Wireless Controller for Playstation 5 (Highly Immersive Gaming Experience, CFI-ZCT1W08X, Silver),Sony,6390,Gaming Controllers,Controller | Compatible Model Series/Model Number: PlayStation 5 | Interface: Wireless Controller | Motion Sensors | Dimensions - 18.80 x 18.80 x 6.90 cms | 12 Months Warranty
hama Lethality 150 Speed Gaming Mouse Pad (Special uRage Heat TT Surface, 186031, Black),Hama,1729,Gaming Mouse Pads,Gaming Mouse Pad | Special uRage Heat TT Surface | Mid-size Speed Version | Compatible with all Standard Mouse Types | 12 Months Warranty
RAZER Goliathus Gaming Mouse Pad (Non Slip Rubber Base, RZ02-02500316-R3M1, White),Razer,6499,Gaming Mouse Pads,Mouse Pad | Interface: Wired | 16.8 Million Customizable Color Options | Non-Slip Rubber Base | 12 Months Warranty
SONY DualSense Wireless Gaming Controller for PlayStation 5 (Motion Sensor, CFI-ZCT1W10X, Chroma Teal),Sony,5569,Gaming Controllers,Controller | Compatible Model Series/Model Number: PS5 | Interface: Wireless Controller | Haptic Feedback | Dimensions - 16.00 x 10.60 x 6.60 cms | 12 Months Warranty
SONY Spiderman 2 For PS5 (Action-Adventure Games, Standard Edition, 50668584),Sony,4999,PlayStation Games,Platform: PS5 | Genre: Action Games / Adventure Games | Game Modes: Single Player | Standard Edition | Release: 20-10-2023 | PEGI Rating: 16+ | Publisher: Sony Interactive Entertainment | Developer: Insomniac Games
HP Spectre 16 x360 16 aa0664TX Intel Core Ultra 7 Touchscreen 2-in-1 Laptop (32GB, 1TB SSD, Windows 11 Home, 6GB Graphics, 16 inch OLED Display, Space Blue Aluminum, 1.95 KG),HP,224999,Windows Laptops,Display: 40.6 cms (16 inches), OLED Diagonal | Memory: 32GB LPDDR5 RAM, 1TB SSD ROM | Processor: Intel Core Ultra 7-155H | OS: Windows 11 Home | Graphics: NVIDIA GeForce RTX 4050 | EPEAT Gold registered, HP Audio Boost, HP Rechargeable Pen | Warranty: 1 Year Onsite
HyperX ChargePlay Charging Dock for Nintendo Switch (Battery Indicators, HX-CPQD-U, Black),HyperX,2890,Other Gaming Accessories,Charging Dock | Compatible Model Series: Nintendo Switch | Battery Indicators | Dimensions – 11.70x 11.70 x 5.60 cms | 12 Months Warranty
HyperX Alloy Core Wired Gaming Keyboard with Backlit Keys (Spill Resistant, Black),HyperX,6227,Gaming Keyboards,For Laptop, Desktop | Connectivity: Wired, USB | Rechargeable: No | Compatible OS: Windows 10, 8.1, 8 & 7 | 6 LED Modes & 3 Brightness Levels, Multi-Key Anti-Ghosting, Keyboard Lock Mode | 2 Years Warranty
